Product_name,Price,Quantity,In_stock
Laptop,1453.72,72,True
Tablet,785.45,24,True
Phone,1246.86,81,True
Phone,468.6,97,False
Tablet,891.18,36,True
Tablet,799.06,69,False
Laptop,1056.67,6,True
Phone,1399.33,37,False
Tablet,1812.01,94,False
Laptop,330.46,86,False
Phone,1734.21,35,False
Phone,426.89,74,False
Laptop,1992.67,15,True
Tablet,428.83,98,True
Tablet,1229.37,20,False
Laptop,1994.2,72,True
Tablet,1096.8,36,True
Laptop,1661.87,95,True
Phone,1446.56,94,True
Phone,1330.55,39,False
Laptop,1818.5,90,True
Laptop,1773.35,5,False
Phone,1792.55,74,False
Phone,1323.82,56,True
Tablet,639.4,76,False
Laptop,1284.93,97,False
Laptop,1500.22,77,False
Laptop,952.37,56,True
Laptop,1594.55,92,True
Phone,1197.79,68,False
Laptop,1645.54,23,True
Tablet,902.61,70,False
Laptop,187.87,96,True
Phone,871.06,45,False
Laptop,1432.79,52,True
Phone,1385.11,43,False
Laptop,1916.54,83,True
Phone,1316.2,47,False
Phone,1261.08,45,True
Tablet,1816.75,74,False
Tablet,1631.39,29,True
Laptop,1916.09,20,True
Laptop,1327.51,64,False
Phone,1140.21,91,False
Tablet,1302.13,50,True
Laptop,1206.87,77,True
Phone,1423.01,12,True
Phone,1813.12,60,False
Phone,255.24,73,True
Laptop,1431.87,14,True
